"SalePrice","Id"
208500,"1"
181500,"2"
140000,"4"
307000,"7"
129900,"9"
118000,"10"
129500,"11"
345000,"12"
144000,"13"
279500,"14"
157000,"15"
132000,"16"
90000,"18"
139000,"20"
325300,"21"
139400,"22"
230000,"23"
154000,"25"
256300,"26"
207500,"29"
68500,"30"
40000,"31"
149350,"32"
179900,"33"
165500,"34"
277500,"35"
309000,"36"
153000,"38"
109000,"39"
82000,"40"
160000,"41"
170000,"42"
144000,"43"
130250,"44"
141000,"45"
319900,"46"
239686,"47"
177000,"51"
114500,"52"
110000,"53"
130000,"55"
172500,"57"
196500,"58"
124900,"60"
101000,"62"
219500,"65"
317000,"66"
180000,"67"
226000,"68"
80000,"69"
244000,"71"
185000,"73"
107400,"75"
91000,"76"
127000,"78"
193500,"81"
245000,"83"
168500,"85"
123600,"90"
109900,"91"
163500,"93"
185000,"96"
94750,"98"
205000,"101"
198900,"104"
169500,"105"
250000,"106"
115000,"108"
115000,"109"
136900,"111"
180000,"112"
383970,"113"
217000,"114"
259500,"115"
176000,"116"
155000,"118"
320000,"119"
163990,"120"
180000,"121"
100000,"122"
136000,"123"
153900,"124"
181000,"125"
84500,"126"
128000,"127"
87000,"128"
150000,"130"
226000,"131"
150750,"133"
220000,"134"
180000,"135"
174000,"136"
143000,"137"
171000,"138"
230000,"139"
231500,"140"
115000,"141"
166000,"143"
204000,"144"
125000,"145"
130000,"146"
105000,"147"
222500,"148"
141000,"149"
115000,"150"
372402,"152"
190000,"153"
235000,"154"
125000,"155"
79000,"156"
109500,"157"
269500,"158"
320000,"160"
412500,"162"
103200,"164"
127500,"166"
190000,"167"
325624,"168"
183500,"169"
228000,"170"
128500,"171"
239000,"173"
184000,"175"
243000,"176"
501837,"179"
100000,"180"
177000,"181"
200100,"182"
120000,"183"
200000,"184"
127000,"185"
173000,"187"
135000,"188"
286000,"190"
315000,"191"
184000,"192"
192000,"193"
130000,"194"
148500,"196"
140000,"201"
171500,"202"
112000,"203"
149000,"204"
180500,"206"
143900,"207"
141000,"208"
277000,"209"
186000,"212"
252678,"213"
156000,"214"
134450,"216"
210000,"217"
107000,"218"
311500,"219"
167240,"220"
204900,"221"
179900,"223"
97000,"224"
112000,"226"
290000,"227"
106000,"228"
125000,"229"
148000,"231"
403000,"232"
128200,"234"
216500,"235"
194500,"238"
318000,"239"
113000,"240"
79000,"243"
120000,"244"
205000,"245"
241500,"246"
180000,"249"
76500,"251"
235000,"252"
173000,"253"
158000,"254"
145000,"255"
207500,"257"
220000,"258"
231500,"259"
97000,"260"
176000,"261"
151000,"263"
130000,"264"
73000,"265"
185000,"267"
179500,"268"
148000,"270"
266000,"271"
241500,"272"
290000,"273"
124500,"275"
201000,"277"
141000,"278"
192000,"280"
228500,"281"
185000,"282"
207500,"283"
244600,"284"
164700,"286"
88000,"288"
122000,"289"
153575,"290"
233230,"291"
135900,"292"
131000,"293"
167000,"295"
142500,"296"
175000,"299"
158500,"300"
157000,"301"
267000,"302"
205000,"303"
149900,"304"
305900,"306"
225000,"307"
89500,"308"
82500,"309"
360000,"310"
165600,"311"
132000,"312"
119900,"313"
178000,"315"
188500,"316"
260000,"317"
270000,"318"
260000,"319"
187500,"320"
342643,"321"
354000,"322"
301000,"323"
126175,"324"
145250,"328"
78000,"330"
207000,"334"
228950,"336"
377426,"337"
202500,"339"
202900,"341"
82000,"342"
87500,"343"
266000,"344"
85000,"345"
151500,"347"
157500,"348"
154000,"349"
437154,"350"
190000,"352"
140000,"355"
134000,"358"
130000,"359"
280000,"360"
156000,"361"
145000,"362"
190000,"365"
147000,"366"
159000,"367"
165000,"368"
132000,"369"
162000,"370"
172400,"371"
134432,"372"
123000,"374"
219500,"375"
61000,"376"
148000,"377"
340000,"378"
394432,"379"
127000,"381"
76000,"384"
192000,"386"
81000,"387"
125000,"388"
191000,"389"
426000,"390"
119000,"391"
215000,"392"
106500,"393"
100000,"394"
109000,"395"
123000,"397"
169500,"398"
67000,"399"
245500,"401"
108000,"403"
258000,"404"
168000,"405"
150000,"406"
177000,"408"
280000,"409"
339750,"410"
60000,"411"
115000,"414"
228000,"415"
181134,"416"
149500,"417"
239000,"418"
215000,"422"
113000,"423"
315000,"424"
135000,"426"
275000,"427"
79900,"432"
81000,"435"
212000,"436"
116000,"437"
119000,"438"
90350,"439"
110000,"440"
555000,"441"
118000,"442"
172500,"444"
210000,"445"
190000,"447"
199900,"448"
280000,"452"
204000,"453"
210000,"454"
188000,"455"
175500,"456"
98000,"457"
256000,"458"
263435,"461"
62383,"463"
188700,"464"
178740,"466"
167000,"467"
146500,"468"
250000,"469"
187000,"470"
212000,"471"
190000,"472"
148000,"473"
440000,"474"
251000,"475"
380000,"478"
297000,"479"
89471,"480"
326000,"481"
374000,"482"
155000,"483"
132500,"485"
147000,"486"
175000,"488"
160000,"489"
172785,"493"
91300,"495"
430000,"497"
184000,"498"
120000,"500"
140000,"503"
289000,"504"
147000,"505"
215000,"507"
208300,"508"
124500,"510"
164900,"511"
202665,"512"
134000,"514"
96500,"515"
158000,"517"
265000,"518"
211000,"519"
234000,"520"
150000,"522"
184750,"524"
176000,"526"
446261,"528"
200624,"530"
128000,"532"
107500,"533"
39300,"534"
107500,"536"
188000,"537"
111250,"538"
272000,"540"
213250,"543"
179665,"545"
210000,"547"
129500,"548"
263000,"550"
140000,"551"
112500,"552"
255500,"553"
108000,"554"
284000,"555"
113000,"556"
141000,"557"
108000,"558"
175000,"559"
121500,"561"
185000,"564"
268000,"565"
128000,"566"
214000,"568"
316600,"569"
135960,"570"
142600,"571"
120000,"572"
170000,"574"
145000,"577"
164500,"578"
131500,"580"
181900,"581"
118500,"583"
325000,"584"
133000,"585"
369900,"586"
130000,"587"
79500,"590"
185900,"591"
138000,"593"
140000,"594"
319000,"596"
114504,"597"
194201,"598"
217500,"599"
151000,"600"
141000,"602"
220000,"603"
151000,"604"
221000,"605"
205000,"606"
152000,"607"
225000,"608"
118500,"610"
313000,"611"
148000,"612"
147000,"614"
75500,"615"
137500,"616"
183200,"617"
105500,"618"
305000,"620"
240000,"622"
135000,"623"
165150,"625"
160000,"626"
153000,"628"
135000,"629"
168500,"630"
124000,"631"
209500,"632"
82500,"633"
139400,"634"
200000,"636"
60000,"637"
93000,"638"
85000,"639"
226000,"642"
370878,"645"
143250,"646"
155000,"648"
155000,"649"
84500,"650"
108000,"652"
135000,"654"
350000,"655"
88000,"656"
145500,"657"
149000,"658"
167000,"660"
197900,"661"
402000,"662"
110000,"663"
423000,"665"
230500,"666"
129000,"667"
193500,"668"
168000,"669"
173500,"671"
103600,"672"
165000,"673"
257500,"674"
140000,"675"
148500,"676"
87000,"677"
109500,"678"
372500,"679"
143000,"681"
159434,"682"
173000,"683"
221000,"685"
207500,"686"
194700,"690"
141000,"691"
755000,"692"
108480,"694"
141500,"695"
89000,"697"
196000,"700"
312500,"701"
361919,"703"
140000,"704"
302000,"707"
254000,"708"
109900,"710"
52000,"711"
102776,"712"
189000,"713"
129000,"714"
130500,"715"
159500,"717"
157000,"718"
128500,"720"
275000,"721"
124500,"723"
135000,"724"
320000,"725"
194500,"728"
236500,"731"
131400,"734"
108000,"735"
163000,"736"
93500,"737"
239900,"738"
179000,"739"
190000,"740"
132000,"741"
142000,"742"
175000,"744"
299800,"746"
236000,"747"
98000,"750"
96500,"751"
162000,"752"
156000,"755"
172500,"756"
212000,"757"
158900,"758"
179400,"759"
290000,"760"
127500,"761"
100000,"762"
337000,"764"
270000,"765"
264132,"766"
196500,"767"
160000,"768"
216837,"769"
538000,"770"
134900,"771"
102000,"772"
107000,"773"
114500,"774"
395000,"775"
162000,"776"
221500,"777"
144000,"779"
176000,"781"
175900,"782"
187100,"783"
128000,"785"
161500,"786"
139000,"787"
233000,"788"
187500,"790"
160200,"791"
146800,"792"
269790,"793"
171000,"796"
175000,"800"
109900,"802"
582933,"804"
118000,"805"
227680,"806"
223500,"808"
159950,"809"
106000,"810"
181000,"811"
144500,"812"
55993,"813"
116000,"815"
271000,"818"
155000,"819"
183000,"821"
225000,"823"
139500,"824"
232600,"825"
109500,"827"
147400,"830"
166000,"831"
151000,"832"
237000,"833"
167000,"834"
153500,"837"
100000,"838"
144000,"839"
130500,"840"
140000,"841"
157500,"842"
174900,"843"
141000,"844"
153900,"845"
133500,"848"
240000,"849"
187000,"850"
131500,"851"
215000,"852"
164000,"853"
127000,"856"
147000,"857"
174000,"858"
152000,"859"
131500,"862"
132500,"864"
250580,"865"
148500,"866"
248900,"867"
129000,"868"
169000,"869"
236000,"870"
109500,"871"
200500,"872"
116000,"873"
133000,"874"
66500,"875"
303477,"876"
132250,"877"
136500,"880"
157000,"881"
187500,"882"
178000,"883"
118500,"884"
100000,"885"
328900,"886"
135500,"888"
268000,"889"
149500,"890"
122900,"891"
172500,"892"
154500,"893"
118858,"895"
611657,"899"
135000,"900"
110000,"901"
153000,"902"
180000,"903"
128000,"906"
250000,"908"
131000,"909"
88000,"913"
145000,"914"
173733,"915"
35311,"917"
176500,"920"
201000,"921"
145900,"922"
169990,"923"
207500,"925"
175000,"926"
285000,"927"
176000,"928"
236500,"929"
222000,"930"
201000,"931"
117500,"932"
320000,"933"
190000,"934"
79900,"936"
184900,"937"
253000,"938"
239799,"939"
244400,"940"
150900,"941"
150000,"943"
143000,"944"
143000,"947"
270000,"948"
192500,"949"
129000,"951"
119900,"952"
172000,"954"
127500,"955"
132000,"958"
155000,"960"
272000,"962"
239000,"964"
214900,"965"
178900,"966"
135000,"968"
140000,"970"
135000,"971"
173000,"972"
182000,"974"
110000,"979"
178400,"981"
159895,"983"
117000,"987"
395192,"988"
195000,"989"
197000,"990"
168000,"992"
173900,"994"
337500,"995"
121600,"996"
136500,"997"
185000,"998"
206000,"1000"
86000,"1002"
232000,"1003"
136905,"1004"
149900,"1006"
88000,"1008"
102000,"1010"
135000,"1011"
100000,"1012"
165000,"1013"
85000,"1014"
187500,"1018"
213490,"1020"
194000,"1022"
87000,"1023"
112500,"1026"
293077,"1028"
160000,"1031"
310000,"1033"
230000,"1034"
119750,"1035"
84000,"1036"
315500,"1037"
287000,"1038"
97000,"1039"
80000,"1040"
155000,"1041"
173000,"1042"
196000,"1043"
278000,"1045"
556581,"1047"
145000,"1048"
115000,"1049"
84900,"1050"
176485,"1051"
200141,"1052"
165000,"1053"
144500,"1054"
255000,"1055"
180000,"1056"
185850,"1057"
335000,"1059"
81000,"1062"
90000,"1063"
154000,"1065"
167900,"1068"
151400,"1069"
135000,"1070"
135000,"1071"
154000,"1072"
91500,"1073"
159500,"1074"
194000,"1075"
219500,"1076"
138800,"1078"
155900,"1079"
126000,"1080"
145000,"1081"
133000,"1082"
192000,"1083"
160000,"1084"
187500,"1085"
147000,"1086"
137500,"1089"
197000,"1090"
92900,"1091"
136500,"1093"
146000,"1094"
129000,"1095"
176432,"1096"
128000,"1099"
157000,"1100"
60000,"1101"
119500,"1102"
325000,"1106"
179900,"1107"
274725,"1108"
205000,"1112"
129900,"1113"
134500,"1114"
117000,"1115"
318000,"1116"
130000,"1118"
140000,"1119"
118400,"1121"
112000,"1123"
118000,"1124"
115000,"1126"
174000,"1127"
259000,"1128"
140000,"1130"
135000,"1131"
93500,"1132"
117500,"1133"
239500,"1134"
119000,"1137"
94000,"1138"
196000,"1139"
197500,"1142"
424870,"1143"
80000,"1144"
80000,"1145"
149000,"1146"
124000,"1151"
230000,"1153"
201800,"1155"
218000,"1156"
179900,"1157"
185000,"1160"
146000,"1161"
224000,"1162"
129000,"1163"
108959,"1164"
233170,"1166"
173000,"1168"
235000,"1169"
625000,"1170"
200500,"1174"
239000,"1175"
119500,"1177"
115000,"1178"
93000,"1180"
250000,"1181"
392500,"1182"
745000,"1183"
120000,"1184"
186700,"1185"
104900,"1186"
95000,"1187"
262000,"1188"
189000,"1190"
174000,"1192"
125000,"1193"
158000,"1195"
176000,"1196"
219210,"1197"
178000,"1199"
148000,"1200"
116050,"1201"
117000,"1203"
213000,"1204"
153500,"1205"
271900,"1206"
107000,"1207"
200000,"1208"
290000,"1210"
189000,"1211"
164000,"1212"
113000,"1213"
145000,"1214"
125000,"1216"
112000,"1217"
115000,"1221"
134000,"1222"
143000,"1223"
137900,"1224"
184000,"1225"
367294,"1229"
190000,"1231"
132500,"1232"
101800,"1233"
142000,"1234"
138887,"1236"
175500,"1237"
224900,"1241"
248328,"1242"
465000,"1244"
230000,"1245"
178000,"1246"
169900,"1248"
119000,"1250"
244000,"1251"
130000,"1253"
294000,"1254"
165400,"1255"
127500,"1256"
301500,"1257"
99900,"1258"
190000,"1259"
151000,"1260"
181000,"1261"
128900,"1262"
183900,"1266"
122000,"1267"
381000,"1269"
144000,"1270"
185750,"1272"
137000,"1273"
177000,"1274"
162000,"1277"
197900,"1278"
237000,"1279"
227000,"1281"
150500,"1283"
139000,"1284"
169000,"1285"
132500,"1286"
143000,"1287"
278000,"1289"
281000,"1290"
119500,"1292"
162900,"1294"
115000,"1295"
138500,"1296"
140000,"1298"
160000,"1299"
154000,"1300"
225000,"1301"
177500,"1302"
290000,"1303"
232000,"1304"
130000,"1305"
202500,"1307"
138000,"1308"
179200,"1310"
335000,"1311"
302000,"1313"
333168,"1314"
119000,"1315"
206900,"1316"
295493,"1317"
208900,"1318"
275000,"1319"
111000,"1320"
156500,"1321"
72500,"1322"
147000,"1325"
79000,"1327"
130500,"1328"
256000,"1329"
176500,"1330"
227000,"1331"
132500,"1332"
100000,"1333"
125000,"1335"
167900,"1336"
135000,"1337"
200000,"1339"
123000,"1341"
228500,"1343"
177000,"1344"
155835,"1345"
262500,"1347"
283463,"1348"
215000,"1349"
122000,"1350"
200000,"1351"
171000,"1352"
134900,"1353"
410000,"1354"
170000,"1356"
110000,"1357"
177500,"1359"
315000,"1360"
156932,"1364"
144152,"1365"
216000,"1366"
193000,"1367"
127000,"1368"
105000,"1371"
165500,"1372"
274300,"1373"
250000,"1375"
239000,"1376"
91000,"1377"
83000,"1379"
167500,"1380"
58500,"1381"
112000,"1384"
125500,"1386"
377500,"1389"
131000,"1390"
235000,"1391"
123000,"1393"
246578,"1395"
281213,"1396"
160000,"1397"
137500,"1398"
138000,"1399"
137450,"1400"
120000,"1401"
193000,"1402"
193879,"1403"
105000,"1405"
275000,"1406"
133000,"1407"
112000,"1408"
125500,"1409"
257000,"1414"
207000,"1415"
175900,"1416"
122500,"1417"
340000,"1418"
223000,"1420"
179900,"1421"
127500,"1422"
136500,"1423"
144000,"1425"
142000,"1426"
271000,"1427"
140000,"1428"
119000,"1429"
182900,"1430"
64500,"1433"
186500,"1434"
174000,"1436"
394617,"1438"
149700,"1439"
197000,"1440"
191000,"1441"
121000,"1444"
157900,"1447"
287090,"1452"
145000,"1453"
84500,"1454"
185000,"1455"
175000,"1456"
210000,"1457"
266500,"1458"
142125,"1459"
147500,"1460"
